,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12
121,-1.646069013667797,-1.152409128874954,0.7198335804558555,-0.25161379105957293,-0.04212085215623743,-0.495101928461611,-1.3782516290172588,0.8775107465760649,0.6666419713255018,-0.29742382645943405,-2.220761713846919,0.6522097481768556
122,-1.618162418103782,2.651117020964173,-2.449051716555145,-0.22427504368078754,0.2139723584472824,-1.3980070539251308,-0.13642163064708288,0.7179939595223311,-1.6672831200293663,-0.9849669979296867,-1.6826478889856507,-0.2244785197517721
123,-1.7773201422033775,-0.6133220918164624,-3.889940497503982,0.4191480244810333,0.14359325977869838,-0.8615643700111999,-2.0228618955085103,1.1819562862573432,0.17279539567690422,0.8495102932416378,2.1032876822839994,-0.484499043446063
124,3.908092659219981,2.948984669239375,-0.664507651261898,-0.16894797961369734,0.139884506948449,0.05680518395724607,-1.3222361628771357,0.7586695399404374,-1.1525276481701985,0.31254085003707566,-1.3422767168149186,-0.27001747449500474
125,-1.7701441965851832,-0.9560744867984614,-0.6748200383764547,0.2675538576063301,-0.2975405383214463,-2.3561878307389645,-0.2256042040182354,0.7675814622284918,-0.5847797938506621,-0.6025584338275589,-1.6298700542682958,-0.42410499988853656
126,4.36372413846768,-3.604664033675099,-2.0844861641445727,-0.18819984554371827,-0.7545795209878322,-0.23830065211271456,0.019511251634615555,-0.13999659411497986,0.7223669656720517,-0.16283846852756378,-1.9676756640298656,1.5210292264718293
127,-3.8967137776429297,2.426998779722856,-0.32971397748058257,0.025882211021853216,-0.08196327884030201,2.2060759473367697,1.0157573653692291,1.5011529895286662,-0.06706137677133213,-1.8397118774306866,0.9707168464989937,-0.7157559925639487
128,-3.4925893293927546,-1.11244846348871,-0.6188844085026892,-1.6853282517301813,0.17741077164526683,-1.3362944784495154,-0.46174831147213097,-0.2432125370525187,0.38101996778477576,-0.19117727027661152,-0.383959541127406,-2.635629247114281
129,0.8259606222049711,1.7294589851418232,1.3069528884117416,0.5027708882326289,1.1342058337472634,-1.2642346928164863,-0.607723921888475,0.813639659370819,0.05569540255265681,-1.0229848451698536,0.26139000377513777,0.09264030745796473
130,-3.4621563116254435,-0.7076077729574051,-0.21372715526085156,-0.6294830273759521,1.2254426727075807,0.7809520856557418,-0.5343990335773119,0.042192244506087925,-0.05786093339131013,0.9370077995822615,0.5587218140839886,0.33278912427136553
131,0.8003601309572309,1.5476684698244574,1.8397161671192201,-0.5928489139160378,0.6875626683905951,-0.5506663423584817,0.323229584172546,-0.051369939300956194,-0.7612653166710467,0.851645246359096,0.7599953260782781,-0.11405367805601815
132,1.7998654179085816,-1.7434675543703861,-2.602216567559358,-0.546241904942888,1.8607670271984131,0.07141756468320822,-0.4656074011783005,-0.046798832543369875,-0.6974026576163646,0.0033850988849007816,0.7083659160905914,-0.4179861539436963
133,7.16763551442593,2.578568390311506,-1.1277674524335002,1.1955163594078824,-1.818800721193801,-0.8961268605668916,1.6634371743855685,-0.022582218888933563,0.142343630257918,-2.3417598200139937,-0.09534900873112061,-0.978143593751228
134,6.474309899884813,2.240711432684745,-1.3816079379494886,-0.07275163559949271,0.524278292099992,-0.8195532897104226,1.4037609118654233,0.816483476609878,1.7077944824181932,-1.5824885875552286,0.0864443384250239,-0.0056391783961067055
135,-2.2940828933725204,-0.3862626421420302,0.2580123371446942,1.8968726815983856,0.0683312242306391,1.3596748279512727,0.4160653581879074,1.2417211598939866,-0.4836470101220203,-1.2112538763440661,-0.8804465034204749,0.1288443087570438
136,0.785927042612044,-2.9734503293503196,-0.5750915269463974,-0.32686136182093933,3.41961089791805,0.35120232741890967,-1.7310755265009652,2.1154451099639173,0.46650704577490276,2.592478358666783,0.17195164617581757,0.79471450285367
137,-1.0563132616022999,0.5159955866777758,-2.5807782654197484,0.019518530973781756,-0.9829709899567706,0.2774056983082849,-0.2853727623089942,1.2764199354478987,1.0281211225340128,-1.109082167553105,0.28786975008380516,1.0592558744221228
138,-2.6169468091820276,-0.3296659439600566,-1.0336677939000734,0.4083245422068562,-0.8438306727122863,-0.08294084163223557,0.3205776802912676,0.4987430445197179,-0.19784093348638157,0.39051476346562186,-0.47080847974935763,1.2035974886446894
139,1.0629542842552464,-2.4707421811665133,0.5133103918689363,0.2973270698725215,1.0670847865477293,0.04218045635854406,-0.32180509450417755,-0.3284273367539494,-0.6345127505406607,-0.11343660292794287,0.3753775253017549,0.41921702253960436
140,1.5264102745917725,1.181975935645775,0.5839207194273147,0.09496757772478708,1.9059855439214197,-0.18813677345462862,-0.9691252521111979,0.5030788525235064,-0.45076546832510656,1.6172862496307785,0.6034303028674695,0.3953629802044522
141,4.5637019994533174,-2.886819424069583,-2.546020962141896,0.11431664154035898,-0.4291562246804525,0.09315833899227208,-0.44163322317481835,0.6871489536509234,-0.2196139258493565,0.06290055682250216,-0.25214264641159184,0.5599528335262839
142,1.9694656594926596,-2.115438105468613,-0.42628923953754033,1.2895450521513316,-0.4841155238045254,0.33310278010687083,1.8006670931605537,-0.02602973582084685,-1.1972397569201052,0.15761411073672643,-0.7444782004545447,0.6190531621472286
143,2.3504286931967346,2.908746805634367,-0.033456380174966265,-2.2792246516940833,-1.251743036752157,0.23732915118507844,-0.13047375403536646,-0.851672111512716,-1.8795131316810734,0.08995105019168619,-0.7108510747418152,0.15847525480440403
144,-2.9615075572218164,1.6570401905344254,-1.7336326858309474,2.444936859938381,0.2971857740102194,0.35574268247385576,-0.7008351701639186,-0.8052040465208088,0.4951526298251261,0.4468970650158784,-0.2636539562630209,-0.15718384556743378
145,0.6019877911153169,-1.0825319566475182,-4.01647331251586,0.603455887567413,0.6160289798610633,0.5157473347346688,0.10131987253681393,0.44911530061464083,-0.648016656174727,3.158089623795292,0.7163600703023246,-0.3496381389593606
146,-0.08045906243103423,0.692638494376211,3.4700400841887222,0.9329465731241398,1.2271578079618883,-0.31085164139829813,1.109128329518652,-0.8350178715441903,1.1986762067937204,1.1738801695512542,-0.660967314037581,1.5966376663055668
147,-2.881921519373938,-0.5365154590877402,1.5135283554752712,-1.5157429083808498,-0.19800238925467648,-0.6572850991392207,0.27542602190116766,-1.2772909084318607,-0.3620059229569607,0.14532195970357992,-0.1593574199903114,-1.5264739737706188
148,-0.012056455950684044,-1.1489465525559022,0.0918262146823465,-0.5760037141161622,-0.559936115849821,0.24790007058480765,0.7516423070466517,-0.6638074448924605,-0.8358648315841126,-0.24860851662605804,-0.3233527150114398,0.42179194893846406
149,-2.470093934637341,1.7066386968078981,-1.5313428931257906,0.15950592371194844,-0.35549998471043437,0.8614422298831839,0.25175321232779346,-0.34913409502193954,-0.07999244179820322,0.1696839953445665,-0.9205370790264535,0.6074377203089333
150,-1.8677825894059,-0.5050494540294972,-2.2035639434830516,-1.075044287258879,1.202038979272027,2.01510045995124,0.8177648412885593,0.10882412402465126,1.2118782541281101,-0.9272638110454441,1.8022612605493642,-0.5254301026262848
151,1.2208280828346227,1.7108206740272214,1.5669915377210806,-0.25143382092117583,0.019376648658837113,0.21055554354272277,-2.306390663928532,0.6763042253240334,0.08810768012161706,-0.7889047827180518,0.1545904551670462,-0.13563072746856433
152,2.0199289005126904,3.035864206953727,1.3332878232983711,0.742820810396084,0.10376468382654462,0.2537838898809286,-0.6957214991372389,-0.17827972223130592,-0.7106399008765978,0.2667296932316734,-0.28944659964545716,0.42726006827475693
153,-5.8049037581394165,0.5650215900001756,-0.4262274402270532,-1.7197146874935738,0.6250304935829903,-0.70073779886384,0.01984767710179206,0.8993683751389216,0.0549992204762843,0.016788044362160873,1.7076897710929153,-0.08367001429548303
154,-1.8061907970512048,-1.2579021672881587,1.5459446935793357,0.5176763347045242,-1.4349242292309918,-1.314121620082991,-0.8016069837895664,0.1090589168521617,0.6393357849597588,0.5853449051930474,-0.172566881913741,0.050143762244742957
155,3.959899937909916,-3.5581885505062565,-1.7406512672568248,-2.070189983733794,1.239593864610022,-1.3013503700612234,0.40346175856409355,-0.5734506646416913,1.710880155753976,1.0923011389680037,1.0212400825266104,0.7995188335898049
156,1.4880326745660477,1.628460975053493,1.50439652457839,-0.216757362291576,0.7971162620768233,0.8272643415726001,-0.19073664952746736,-0.4348138904892328,-0.4877838721197533,0.6029142010297925,0.24510928838132495,-0.3746622544707734
157,0.9352490204001663,-2.061705345877416,1.7696905735611308,2.1506217785382846,0.1570919213390959,0.4246577176363612,-0.43178809167830384,0.8113026955810222,-0.7776007866714789,-0.5152491718075306,0.5721948322047523,-1.5571452778996395
158,2.1104006359681913,1.8739522453845001,1.6263523074090434,-0.43185312872212356,-0.9562303750089532,-0.3237756755717705,-0.4809408440543771,0.30659205812098567,-0.31741637326782757,-0.681860428708384,-0.6907568848797283,-0.4158454069558269
159,-1.1017991905415352,-1.0231352252177883,-1.5830566534803063,0.4458425387067813,1.7802770757342246,-1.0899244777161528,1.1134471978958271,-1.5094174412762646,-1.308072326832867,-1.0543830399956706,0.46836262651646793,0.6212106395414062
160,1.4232229962132092,-1.5016105023319142,-0.4140883065879526,-0.03373001819366615,-1.9475146275107655,0.2650959847209581,0.20940876884740972,-1.1379121054486097,-0.8087645979302138,-0.8553372668143175,0.23484974618909485,-0.2794171729679238
161,6.247565514800242,-0.8219738620291615,-1.902476353227112,-0.05214855426717636,0.5767025429674173,-0.21450351918763602,1.3932769574452997,1.1274873162094587,0.7870190590344133,-0.02790489763835918,0.15580602798434146,-0.06697016809312484
162,-4.767432147574622,0.28884830106173537,-0.6863890486887423,0.7995684692635617,1.132756864842363,-0.0532089588376493,-2.304732033745069,0.6931518404020718,-0.42187032013766806,-0.3549095273153498,2.778489140292602,0.18785783435781786
163,-4.383097146407335,1.082297081725725,-0.7049281268791834,0.8471768589369557,-0.4153608139141056,0.008172151621510752,0.11297457904208964,0.1428161523585216,0.5115685564178383,-0.17814367666216022,0.03505384206137769,-1.0115132926232873
164,-2.425944298278149,-0.5118953576862572,-1.9056877296644408,-1.4477338595502636,-0.23026968903706133,0.4351106116501856,0.7882255690414988,-0.417530003795655,0.04854407427303472,0.7452441005433856,-1.1005524266693438,-0.23750211532385526
165,-1.9349337209499349,-1.4507820880841567,0.28213764182825474,-0.29088930477216346,0.6945544844063446,-1.5294496428317037,0.9884346839805541,-0.6152895364005434,-0.3668681484521525,0.5993265380574354,-1.336666407488231,-0.7342957517839738
166,0.36740419153962955,2.7155885355670675,-1.449421866466398,1.5708821902953523,0.9025377140852864,1.988123131385247,1.616195207408334,0.6736915504230118,1.306995220587637,-1.8301826718916616,0.9002869046796532,0.645760350779631
167,-4.353021822759851,0.35236459021391653,-1.9895321937568766,1.9963381952998895,-0.43364038399005106,0.2527994236730413,0.33610952197482197,-0.8899707341762241,0.49410558278007993,0.6521718621634417,-0.7491484880809457,-0.7845646411727266
168,1.2800903018458736,-0.81764835239695,1.507966058541951,0.6158065524066796,-0.18403640672083418,1.2342357276545628,2.8190556972802554,1.0130536406648831,0.420686744523609,0.5383520002975232,0.7946882228545784,0.013001767702380651
169,0.4301135853576387,-1.0320709036050904,0.6895924224223393,1.2131702519706178,-1.3792301336901063,0.6481302406908246,-1.9089876260978542,-0.44262625758313895,-0.6619927922462138,0.5410616590688653,0.5977880400508684,0.6520522425718682
170,-4.38991673560875,-0.0010262307485307625,0.1494149154753283,0.3529032373770427,0.0018615177314149887,-1.013672659133444,0.34251738718875513,-0.5210218213038775,-1.294144949097016,-0.38437911156332794,-0.05082173670045235,-1.0350592968327534
171,0.69394558426669,2.3598296452915886,1.1972923227098065,0.051117282716009904,-0.3603734750860318,0.07591598711389791,-1.2519394230617753,0.18634322302654216,-0.050887979523104664,0.5225089838678985,0.76462579580256,-0.008172225294970506
172,1.526844227427208,-1.2832938262203752,-1.2119404512426877,-0.41377963094627207,0.6761209450343789,1.635050074773688,0.16919008257196747,0.898049291355594,-0.6792132979044381,0.7223699863623891,-0.4271236056466839,0.01887538405722125
173,4.047338158579636,1.4273128939290334,0.5528240692551374,-1.147338363701415,-0.1435080839488629,-0.18787256475394773,0.002977719070901228,0.9373421966593831,1.6527101941385105,0.7558644278224315,0.3341656846910586,-0.5283321315921707
174,-2.826603937746588,-0.2704749654240605,-1.5551110887799413,-0.47412245335517755,-1.0346907108011274,1.1588597047514433,0.014852575101279993,-0.8372146542854048,-0.2941155530580586,0.24133072905476766,-0.28644700683139407,-0.30817096579415443
175,0.6501138419377309,-1.245405801809651,0.8642361622444005,0.8268763333571454,-1.852579549817714,0.4916644158227308,-0.2523807985536571,-0.36112132631130106,-1.373184207840795,-0.16850386698539338,-0.11658783562097555,0.23185911801252185
176,-0.7648910101691274,2.174873871445899,0.1395363240965211,-0.2786687548174064,0.22603720267984553,-1.5068558997248649,-1.4625243417336475,-0.3087571164048161,1.8873582360822656,-0.8364867224657878,0.8740065237627832,0.4895215006936975
177,-3.5265502427107487,2.5385439088688733,-0.9747019279911496,-0.2296972989563063,0.05589215209830812,0.053904527274327596,-0.5872961188439231,0.36017214598372566,0.8496773705676242,-0.23625141529035984,-0.9172491396545641,0.4088366603218525
178,-2.475206312319883,-0.6164198106611056,-1.9069046402872123,-0.07811198641502327,0.6094103224334098,0.8029752105066494,-0.30774522854078545,0.47826049116815933,0.6965801557615945,0.03280986470000647,1.0935594936295587,-0.24132380559124908
179,-3.4469054249665176,0.21362164289420535,-1.083686477088769,-0.2015137050531304,-1.1862435946905112,-0.25520965283833036,0.31140142356451156,-0.38444408317884243,-0.11935137332261657,0.0621507675345253,0.04253083099743375,-0.13718752316108088
180,0.6824223666988853,-2.2452795112091475,1.4416510993194982,0.938643238074968,-0.5642031226038738,-0.3868852546602447,0.7403704988180677,0.014549693958743469,0.12235029879790832,-0.04487820223411917,-0.184688496550049,0.41613403377679314
181,-3.0489143240832792,1.4937797237461428,-0.22918155461893314,1.4967283521913108,-0.632221524396193,2.549464097192136,1.6326612735899058,0.30541296559741,-1.2785453014989347,-0.7367387908506943,0.2578022820340632,0.9618298096070389
182,1.4565360458433543,2.0390069109182787,0.21787642253211426,-0.31472517267751743,-1.2105542473897823,-0.44876290101497024,-0.3852100074724439,-0.3057121745948791,-0.5089592277516705,0.8065932770164509,1.5809265938867318,-0.5684005922058437
183,-3.6828903102963304,0.5844421526333248,0.9703246338949557,2.2368690385723258,0.1132790038216281,-0.5747100928561355,-0.21281916372952514,-1.102244862212249,1.5656564362633099,0.5711002311990878,-1.4106940019595489,-0.5326320215912326
184,-1.2327008890249613,1.2293159367445652,-0.8278492596208542,0.9199956943151104,0.6872362111884676,2.2554847422637057,-1.2205654885509052,-1.488235797950366,0.5007781388279294,0.5069265636993805,-1.1592180451684229,-0.309729444729604
185,0.9722206307988531,-2.282694799002971,2.1678268775845098,0.9613088709201325,0.3945867444575254,0.17138766288529775,-1.5120581930274095,-1.3449262992696651,0.45236078827981996,-0.0663706801927778,-0.2618717460931575,-0.6552756807871415
186,2.4127994631691716,2.5285192014703175,0.4485391008277503,0.3003890633606717,0.879007333781283,0.6547284884163772,0.8572000431515822,1.3135278667679586,-0.449142897332824,0.2330658477202081,-0.33739358158730254,-0.26597576984939525
187,-0.711971465696878,-0.5352826215325925,-2.938084549311379,1.099576624809402,-0.43053126782863815,1.3314337955686715,-0.12827251793352742,-1.7297778282014227,-0.02602004112709969,1.8307022388973853,-0.24461122789942935,-0.8569654329714596
188,2.2873947259952536,3.214744609522527,0.14309770299061145,0.9305030455078052,-0.5544035757137787,0.00019800191873654802,-1.7149262129759162,-0.3422144362856699,-0.8874655587623144,0.4121735040992814,-0.6706443336313949,0.9414206068557889
189,-2.906902129397319,2.391974352160317,-1.0608505689042718,1.6281811804682862,0.5227528236776513,1.1940024014205683,-1.692972305692951,-0.49529994084477674,0.20498100599389357,-0.177601453725476,-0.5384298283724613,0.0872658217410555
190,-3.890988522266954,0.26850689095233204,0.45966684508696176,1.5201518712241793,-0.7095018822127033,0.7730090920779723,0.6024357618837353,1.1949458003107796,0.8460580746645883,-1.1954480677624337,0.6187706665010462,-1.2486989968280888
191,1.4989634081709249,1.670232596495972,1.2100420740785154,0.39580333040732735,0.2096651839182101,-0.2715323579696147,1.2290553988146626,1.7088934419393222,-0.10081391010992082,-0.3678958715034726,-0.5387149325687839,0.11356062053284027
192,1.0622477088494129,1.7002455207862532,2.225165497060343,-1.1871753397018043,-1.2565000553008725,-0.43805043913986225,0.37129988193857294,-0.6819577468722883,-0.0012041101437880223,0.8395078411747036,0.04657794954359977,-0.2762371404016734
193,0.06482853866096491,-0.46854509090968877,-2.2886462589565837,0.3987681450985746,0.19914960777815865,-1.573891490048544,0.2625982167465551,-0.5312475668520987,1.7138445841303938,0.34422343493005947,1.0253089129812822,1.3390401018861302
194,-2.360655696427979,2.5247242810508888,-0.6514709273891569,0.9710989016101563,1.8678727379402893,1.0123647887733038,0.1548617656232139,-0.33951152740159696,-0.5085564387447405,-1.1667487097842477,-0.42314080659184355,-1.2004708890036828
195,2.5608800041083506,2.176755345260411,1.7099604621484275,0.7166639294727242,-0.2776342666385121,0.2053266824302913,3.21870867853879,0.36581818346138534,0.45303308151835653,0.9540630457586943,0.46747190494106455,0.29554455303792043
196,-1.9260318437635415,3.026344274999179,-1.4974260553148573,0.12934319167960798,0.5236576102303977,-0.371137362457128,-0.21240911307700647,0.023542847800854968,-0.34104743240407304,1.2122609537471112,0.5695276265482295,0.10534364545464905
197,-2.7382948347509064,-0.2816989356034284,-0.23601849108314252,-0.1535728403419085,-0.23844580226881937,1.0601089518850468,1.0502401879200325,-0.5568691854698631,-1.5095331790988142,-0.31866245603680643,0.9689885461552301,2.4373621928341755
198,0.39167970165278776,-1.9659899950973878,1.5775093394653716,1.3509195828357914,0.12521941295188513,0.7789821022193387,-1.8787477756881075,-0.45549443026604314,-0.4041976269986722,-0.8217036825869253,0.4554495329826499,-0.018973931417818002
199,-0.6292673523781714,2.570275063086491,-2.0007337986821194,0.515634706005657,2.334188977732578,-1.0766693124713245,-1.0323126680634915,-0.48933629450457944,0.08017053806589257,-0.7973540663299145,1.2793523089941499,0.3230270787898959
200,3.6291301554282063,-1.8367465134572105,-1.1183921072188274,-0.051513011630078154,-2.193756566693256,0.3234805448660526,-1.101992338594331,-1.1461994651747744,1.2261300135585227,-0.5169839382432291,1.1666305274855353,-0.6981389692269594
201,1.3824053907271343,1.8499160707691622,0.9039605978897499,-0.4656029516522217,0.0279547008864483,-0.6536240214219899,0.9462386815991884,0.1902273857305972,0.03651646423099273,-0.6920480542606982,-0.3351013077111248,-0.02358780522194849
202,-1.8597208557237677,-1.5447231471786769,2.992377748389445,-0.07007665659451061,0.27233739391279965,-0.0909758365250958,0.16422019568671525,-0.4879265758427515,1.2632676998450656,0.37862807748504074,-0.3504764194494772,0.7374919810108017
203,5.31651023668041,-3.9185022511120478,-2.987471014836006,-0.21014650296642312,-0.3743271596797299,-1.279697040661149,0.09599573334613744,0.676832000037495,0.2570848145235522,-0.6444327557332494,0.6268391208805341,-0.4706829856817301
204,0.5653596613582167,-3.0132927322582197,1.0528507933890257,1.0641967557029715,0.5717782298156049,1.1258681066331175,0.17947980746621175,0.961663996998533,0.14468993221880141,0.821770904380013,-1.5858501586404137,1.3290375130627383
205,2.1156335033695695,-1.7725950340526468,-1.5996117966725376,-0.9288924210664927,0.08745810281876991,0.3699528447863303,-0.5687598574615852,0.37471224701611233,-0.38932785178578516,-0.6287593457929401,0.4705250612294972,0.7734480949192893
206,4.225529114229776,-3.2628298147433044,-1.7173482231004207,-0.29296646605612314,0.6410102777398868,-0.4730612972754456,1.0326126133560078,-0.8600705867586503,0.26971331418588723,0.04670783113995179,-0.13244933379654295,0.6135343362790346
207,-2.440130992427301,3.3860462909405022,-0.7465063014751195,0.2840455500541244,2.145885482345778,2.018319658199344,-0.0878627375370826,-0.9084754858920205,0.4287480451709055,0.6270251648510432,-1.1445528719757534,1.0719173191412523
208,-0.5312288815193978,-2.2415608635566753,2.3154472070426375,1.1817884237143066,0.38187606673026164,1.436265999524989,0.3308175212579098,1.7009293836402368,1.6314920779908129,-0.5783028602497429,-0.37684696444984395,0.9873467856483469
209,-2.2212946673771516,0.024090679996043328,0.09051042539846238,-0.12108916559561717,-0.7903342668349851,1.479165293055403,0.6509144337397723,2.248777005102411,0.4045592705423519,-1.147630939598151,0.33340464103758005,-0.08742725774062823
210,-1.169354298442529,0.14273772278984143,-1.6886300191759973,-0.6037738724473565,-0.8321920602383668,-1.454975427098296,0.15619058784395348,0.23932850743420306,1.5225153381705305,0.04654080457203507,-0.25278406365657297,0.7042038452379303
211,-2.678543106333235,2.351977497213394,1.6518605590802586,0.11333797475306977,1.5798046861571062,-1.1135658768318637,-0.09542705891338271,-0.49518332974070445,-0.1828623263018232,-0.38830670256981337,0.6947117093473643,-0.5129135070736184
212,1.4243266593906656,2.726370001620809,0.4468836535425893,-0.7551443774694474,-3.0828171712160555,-1.7365398861212167,-1.1199649007465255,0.4333422566975455,-0.8020126538606713,-0.07243224701664615,0.9310471743530426,0.17297651689140858
213,-1.6027512881621402,2.704088909590795,-2.3094210302122353,0.8088018922145003,-0.06435862696499317,3.058425739820148,0.8991515164945163,0.47905899571215954,0.28131594725363945,-0.5848505167824679,-1.6606585649377466,-0.2185270399808806
214,-2.7747178048393843,-0.33978925542298727,0.0938560327437383,-0.8713022714420283,-0.31269555775870306,-0.062446348187180714,0.6858362555268409,-0.6035672042087012,-0.6312073826875023,-0.4059025817147186,0.1254451809777048,0.7642670388967713
215,1.7195315011170869,1.940078155124848,1.8488027927593638,-1.4756894651099002,-0.9216401704043246,0.5111325451576785,0.2217528006075687,1.4225378361882728,0.7056073552414341,-0.15320934526041383,-0.011721005302865095,-0.3274785446221063
216,2.3063240572754684,2.0109909058128226,0.09059469288983373,1.595040847120474,0.595522639779942,-0.8854704728785014,0.11308082686842753,0.4612071132040289,-0.2282854289963156,-0.4791732569258837,0.3599178223428024,-0.0255066224050694
217,0.34151551933533875,-2.024618780966112,1.996694624137853,0.20718993693567372,-1.6831712568143748,0.6080210201428857,1.423799221572256,-0.2266714990709044,-0.138644278044963,0.8174289038407114,1.0070016510050368,-1.3582316092870685
218,-1.9803408174902513,-0.42444291215027874,-2.0995119932798274,-0.4967153346056459,0.6562549360787949,-0.21534606644586743,2.168596182306288,0.8781450473090391,-0.7521926408595857,-1.3822711404913484,-0.12336726035635627,-0.265620580037639
219,0.5133302862803184,-2.0358964630524428,1.8180673717240852,0.9284514580352374,0.5137427195244254,1.1583719660415137,-2.305802331325814,-0.11973074998254978,0.10969780283874032,-0.8888796588902206,0.03853152967560117,0.1580046087179356
220,5.956666465427028,-2.5737479879449867,-2.6869307809328324,-0.6094612947917533,0.23324515061200812,-0.23054186520644157,1.0285309625529206,-0.10458880590432008,0.5797363496837792,0.8644519862731346,0.013728238996188104,0.9243095457882554
221,1.814392077106735,2.0491058673177167,-0.9681348024762143,0.47757094840884445,0.8808750922197979,0.9066512465740095,1.152982788466953,-1.2737189467201893,1.787030395065492,-0.19940810167149237,1.0791730969520588,-0.47848637529999455
222,1.091505872652497,1.8840191884025896,1.3074698541261678,-0.5834005505441512,-0.6326065938629732,-0.4499644851178604,-0.1874505773840185,0.8990715254788975,0.5746819865847995,0.5911255342891636,-0.7499481644523238,0.8306536480002886
223,-1.199190124264857,0.7327573462465327,-3.1415358535999522,-0.10675842958420828,0.5217772630979949,-0.04616995804207612,-1.3870164550014399,1.5872095429786057,0.1373621124152137,0.940616852443036,1.886815343632872,-0.26701935115104886
224,0.8884383952167645,-0.8991817353912811,1.4756669384186891,1.179423922427399,-0.8641524755321447,1.897486900633869,-0.9290182505639141,1.4107779574461603,0.08413579416732177,-0.7451183163235698,0.9453071757528106,-0.8117572954306498
225,1.500234335726043,-2.2019887088288836,-1.7938943878894884,0.07677026750445405,0.31003251704477336,-0.7859233740204203,-0.04846344318353769,-0.9288760882282685,-0.8025374079159812,-0.5207296706758866,0.2574019078313841,0.19546635565640663
226,0.7485557165118055,1.8993511224859456,1.7072629872645744,1.5718538287826367,-0.392304430758322,-1.4514004587105644,-0.5226018320531892,-0.06271749510417539,-0.9170357783021943,0.6031568637111265,0.8781018042495102,-0.04386794806935443
227,1.651812597162155,2.1361447944866154,2.0520901498451147,0.5635924397832259,-0.0716687438843466,0.9924447233775407,1.322162711543428,0.9493619996410502,-0.080054132079421,-0.17852917375710523,-0.5946645625055564,-0.9778947904708104
228,-1.7592763458253384,-0.6480141236008857,-0.619603833632576,-1.449916356351117,-0.5592077030665529,-1.6498421611985,-0.3885670769515185,0.3194879186079732,-0.7286452215968925,-0.451820494269712,-1.2196647097532358,-1.0512144936814611
229,3.4146262837537664,3.046677584408026,0.5919110402544989,0.29080125544294966,-0.5293985432377274,0.2832765095833235,-0.9431503298711554,-0.3877113029247427,0.8996047569968412,0.7475304322868705,-0.48197579914483984,-0.13172408682602868
230,1.387659026202871,2.2155725384268776,0.8057521780245891,0.6400357882474312,-0.28840193336995695,-1.8923522512608348,-0.9713202318369373,1.0816137853493306,-1.2757242951363506,1.4321783345589163,0.2831993808645517,0.5594539983596359
231,-2.7016461181358724,-1.1370463664772164,1.0107284751831997,-0.5940901545148605,-0.05506558969947057,-1.419057508684001,-0.6949554696772333,0.2421553875707219,0.94014541850239,-0.14671984898262966,-1.1007011114373284,-0.641333903386369
232,-4.040854769845949,0.03183476029454421,-0.27712786958543206,0.0648282035141609,-0.15860097557121744,0.6556859111204496,-0.017421206547754163,-0.44613811489881133,0.2967495450703491,0.049591576275135926,-0.7789660771993073,0.41641864832586495
233,4.609277401242415,0.8588364387865955,-0.23649547382833336,-0.21096247960415165,1.5535342030612151,-2.2681428242607033,0.9111655040903315,-0.49612133214663073,0.37582819593534045,-0.6995400756319741,-0.46955077758199987,-0.4666794413789259
234,0.8822243776100691,-1.9115272274063637,1.1003846593887865,2.639833011162582,0.08269172274932841,0.6838318634709443,-1.0344325581959284,-0.974393578004259,-0.7125329637766299,0.04364766757575921,0.27856828676131895,0.19635847459227426
235,-3.2084656669600538,0.5768778006569713,-1.8602813825389921,0.16277731092318287,0.3512214633223344,0.27220183562052186,-0.6345169772638528,0.3193202636949938,-2.602379467796487,-0.15351384201550575,1.023339153439171,0.48984935072189434
236,3.0980868368966124,2.767155555501373,-0.7700968802319323,0.6069557729312131,-0.43907384702891983,0.27496327933081477,-1.086460883570274,1.1057364204547133,0.12374942827700595,1.3358220328335322,-0.8704471476080634,1.159476513275633
237,1.3492723227512098,-1.443606975539747,0.018265042205393205,-1.8350803307014207,-1.5531395948720992,1.8337760556609064,-0.36644043157025263,-1.7495689333421367,-0.1440596942477902,-0.3524110167168023,0.09473352111427344,0.6532729429588764
238,1.8108368014830498,-1.8236069052701824,-1.0255620999615926,-0.5170206157159993,2.6268167911220024,-1.9525462721326339,0.7503011939669203,1.497943642467093,-1.1928961563415221,1.4951616766878608,-0.1954548542164059,-0.9281786383855095
239,-1.6877869944102424,-1.6608904235279387,-0.42063196233460454,2.008893473353069,0.9963856194551864,-2.116325915685072,-0.8164855297991764,0.1274242083368152,0.557830818709272,2.14224050632398,1.1513466558502505,-0.3666261328784667
240,-3.6407151099004316,-0.894919818580548,-0.5964597442285612,1.7639885444858088,0.45807271735401967,-1.8094460268046988,0.6313265701506097,-0.5879227580905486,0.17197556118993818,-1.2662808904477552,0.010720301182343198,0.40694170938066204
241,2.219837057728956,1.6503659055797621,1.5573915727256846,-0.8043087532708284,-0.8403740054111217,-0.7682159678029937,1.3857578140074323,0.577609397072169,-1.3978478662320595,-0.12507585214122202,0.14253721661322982,-1.713339419318114
242,0.7954727203791366,2.571112239221472,1.1291276744365377,1.4439416063642272,-0.2958351349687835,-1.6152685468454298,-0.23307777775669475,-1.0326674491598795,-1.2799809056144644,1.2292284936386015,0.6299686577252309,0.18442729268600344
